Trading_Date,Time,DJIA,S&P 500,NASDAQ Composite,,,,,,,,,,,,,,,,,,NASDAQ_Composite_24h_Change_pct
3/3/2026,12:30:00,48447.19922,6812.899902,22500.42773,,,,,,,,,,,,,,,,,,-0.9308
3/3/2026,13:30:00,48531.17969,6819.319824,22514.23828,,,,,,,,,,,,,,,,,,-1.4323
3/3/2026,14:30:00,48584.37891,6824.790039,22531.27539,,,,,,,,,,,,,,,,,,-1.3243
3/3/2026,15:30:00,48507.55078,6816.589844,22515.64453,,,,,,,,,,,,,,,,,,-1.5869
3/3/2026,16:00:00,48501.26953,6816.629883,22516.68945,,,,,,,,,,,,,,,,,,-1.5809
4/3/2026,9:30:00,48801.08984,6875.450195,22838.72461,,,,,,,,,,,,,,,,,,0.6404
4/3/2026,10:30:00,48775.10156,6865.870117,22801.35352,,,,,,,,,,,,,,,,,,0.5296
4/3/2026,11:30:00,48779.98828,6868.740234,22817.33789,,,,,,,,,,,,,,,,,,0.7652
4/3/2026,12:30:00,48775.76172,6875.950195,22840.50586,,,,,,,,,,,,,,,,,,1.1076
4/3/2026,13:30:00,48761.62891,6880.910156,22873.34961,,,,,,,,,,,,,,,,,,1.2529
4/3/2026,14:30:00,48804.21094,6877.299805,22833.63672,,,,,,,,,,,,,,,,,,0.8014
4/3/2026,15:30:00,48733.85156,6868.950195,22805.53711,,,,,,,,,,,,,,,,,,0.6111
4/3/2026,16:00:00,48739.41016,6869.5,22807.48047,,,,,,,,,,,,,,,,,,0.6144
5/3/2026,9:30:00,48124.26953,6821.910156,22689.69922,,,,,,,,,,,,,,,,,,0.4392
5/3/2026,10:30:00,47905.17188,6809.419922,22672.87305,,,,,,,,,,,,,,,,,,0.3469
5/3/2026,11:30:00,47822.01172,6802.419922,22649.55469,,,,,,,,,,,,,,,,,,-0.4851
5/3/2026,12:30:00,47707.17969,6777.189941,22512.13867,,,,,,,,,,,,,,,,,,-1.0321
5/3/2026,13:30:00,47648.67188,6781.439941,22556.75195,,,,,,,,,,,,,,,,,,-1.0016
5/3/2026,14:30:00,47843.85156,6808.839844,22655.12109,,,,,,,,,,,,,,,,,,-0.1519
5/3/2026,15:30:00,47947.48047,6829.910156,22750.45117,,,,,,,,,,,,,,,,,,0.0433
5/3/2026,16:00:00,47954.73828,6830.709961,22748.99023,,,,,,,,,,,,,,,,,,0.0006
6/3/2026,9:30:00,47347.33984,6754.439941,22529.5918,,,,,,,,,,,,,,,,,,1.8184
6/3/2026,10:30:00,47382.92969,6756.709961,22547.0332,,,,,,,,,,,,,,,,,,0.7703
6/3/2026,11:30:00,47357.44922,6752.160156,22519.59961,,,,,,,,,,,,,,,,,,0.2938
6/3/2026,12:30:00,47438.46875,6759.950195,22533.42773,,,,,,,,,,,,,,,,,,0.1467
6/3/2026,13:30:00,47483.78125,6762.109863,22517.38867,,,,,,,,,,,,,,,,,,0.014
6/3/2026,14:30:00,47436.14063,6734.509766,22365.59766,,,,,,,,,,,,,,,,,,-0.7353
6/3/2026,15:30:00,47487.32813,6738.149902,22385.65039,,,,,,,,,,,,,,,,,,-0.5774
6/3/2026,16:00:00,47501.55078,6740.02002,22387.67969,,,,,,,,,,,,,,,,,,-0.573
9/3/2026,9:30:00,46730.64063,6652.669922,22150.42773,,,,,,,,,,,,,,,,,,-3.0137
9/3/2026,10:30:00,47150.12891,6710.02002,22364.68555,,,,,,,,,,,,,,,,,,-1.9151
9/3/2026,11:30:00,47167.26172,6721.029785,22408.37891,,,,,,,,,,,,,,,,,,-1.7923
9/3/2026,12:30:00,47028.26953,6700.950195,22332.56445,,,,,,,,,,,,,,,,,,-2.2239
9/3/2026,13:30:00,47131.76172,6713.029785,22371.57227,,,,,,,,,,,,,,,,,,-2.1937
9/3/2026,14:30:00,47699.42969,6786.290039,22654.33203,,,,,,,,,,,,,,,,,,-0.7853
9/3/2026,15:30:00,47742.46094,6796.240234,22696.8125,,,,,,,,,,,,,,,,,,-0.4767
9/3/2026,16:00:00,47740.80078,6795.990234,22695.94922,,,,,,,,,,,,,,,,,,-0.489
10/3/2026,9:30:00,47698.60938,6787.790039,22707.46484,,,,,,,,,,,,,,,,,,0.0783
10/3/2026,10:30:00,47999.39844,6822.919922,22836.85156,,,,,,,,,,,,,,,,,,0.7232
10/3/2026,11:30:00,47949.19922,6818.379883,22829.28906,,,,,,,,,,,,,,,,,,0.7935
10/3/2026,12:30:00,48211.48047,6844.399902,22902.64453,,,,,,,,,,,,,,,,,,1.7346
10/3/2026,13:30:00,47889.80859,6804.779785,22765.5,,,,,,,,,,,,,,,,,,0.9254
10/3/2026,14:30:00,47740.28906,6785.990234,22698.13281,,,,,,,,,,,,,,,,,,0.1899
10/3/2026,15:30:00,47707.89063,6781.310059,22698.18555,,,,,,,,,,,,,,,,,,-0.2297
10/3/2026,16:00:00,47706.51172,6781.47998,22697.09961,,,,,,,,,,,,,,,,,,-0.2281
11/3/2026,9:30:00,47345.92188,6772.580078,22753,,,,,,,,,,,,,,,,,,0.9916
11/3/2026,10:30:00,47289.69922,6758.299805,22675.55859,,,,,,,,,,,,,,,,,,0.57
11/3/2026,11:30:00,47258.71875,6759.049805,22669.41602,,,,,,,,,,,,,,,,,,0.6653
11/3/2026,12:30:00,47442.76172,6775.910156,22718.23828,,,,,,,,,,,,,,,,,,0.8202
11/3/2026,13:30:00,47387.73828,6764.370117,22662.86523,,,,,,,,,,,,,,,,,,0.6461
11/3/2026,14:30:00,47334.76172,6761.350098,22662.09961,,,,,,,,,,,,,,,,,,1.3257
11/3/2026,15:30:00,47414.25,6774.759766,22712.99805,,,,,,,,,,,,,,,,,,1.4623
11/3/2026,16:00:00,47417.26953,6775.799805,22716.13086,,,,,,,,,,,,,,,,,,1.4671
12/3/2026,9:30:00,46737.44922,6692.660156,22364.06836,,,,,,,,,,,,,,,,,,0.9645
12/3/2026,10:30:00,46764.07813,6691.990234,22350.33203,,,,,,,,,,,,,,,,,,-0.0642
12/3/2026,11:30:00,46872.01172,6698.220215,22391.39844,,,,,,,,,,,,,,,,,,-0.0758
12/3/2026,12:30:00,46830.83984,6696.430176,22396.66406,,,,,,,,,,,,,,,,,,0.287
12/3/2026,13:30:00,46789.41016,6692.689941,22382.72852,,,,,,,,,,,,,,,,,,0.0499
12/3/2026,14:30:00,46808.32813,6689.930176,22368.82813,,,,,,,,,,,,,,,,,,-1.2603
12/3/2026,15:30:00,46671.71875,6671.810059,22319.28711,,,,,,,,,,,,,,,,,,-1.6633
12/3/2026,16:00:00,46677.85156,6672.620117,22311.98047,,,,,,,,,,,,,,,,,,-1.6918
13/3/2026,9:30:00,46871.53125,6699.02002,22404.4707,,,,,,,,,,,,,,,,,,-1.3343
13/3/2026,10:30:00,46680.51172,6655.390137,22202.80273,,,,,,,,,,,,,,,,,,-2.7764
13/3/2026,11:30:00,46696.28906,6653.109863,22161.95313,,,,,,,,,,,,,,,,,,-2.9232
13/3/2026,12:30:00,46689.89844,6653.680176,22162.90039,,,,,,,,,,,,,,,,,,-3.23
13/3/2026,13:30:00,46626.91016,6643.27002,22123.18359,,,,,,,,,,,,,,,,,,-2.8214
13/3/2026,14:30:00,46582.98828,6633.589844,22091.95508,,,,,,,,,,,,,,,,,,-2.6706
13/3/2026,15:30:00,46560.83984,6631.879883,22102.90234,,,,,,,,,,,,,,,,,,-2.6226
13/3/2026,16:00:00,46558.46875,6632.189941,22105.35938,,,,,,,,,,,,,,,,,,-2.6071
16/3/2026,9:30:00,47070.12891,6713.140137,22419.19531,,,,,,,,,,,,,,,,,,-1.4671
16/3/2026,10:30:00,47035.71094,6709.97998,22413.94141,,,,,,,,,,,,,,,,,,-1.1537
16/3/2026,11:30:00,46843.57813,6683.939941,22329.33398,,,,,,,,,,,,,,,,,,-1.5002
16/3/2026,12:30:00,46943.26953,6701.700195,22396.18164,,,,,,,,,,,,,,,,,,-1.4176
16/3/2026,13:30:00,46978.44922,6707.27002,22420.77734,,,,,,,,,,,,,,,,,,-1.0682
16/3/2026,14:30:00,46969.73828,6700.970215,22376.76172,,,,,,,,,,,,,,,,,,-1.2591
16/3/2026,15:30:00,46946.83984,6699.850098,22374.76172,,,,,,,,,,,,,,,,,,-1.4892
16/3/2026,16:00:00,46946.41016,6699.379883,22374.17969,,,,,,,,,,,,,,,,,,-1.5053
17/3/2026,9:30:00,47120.57813,6734.97998,22514.91797,,,,,,,,,,,,,,,,,,0.6745
17/3/2026,10:30:00,47131.10156,6726.72998,22463.47266,,,,,,,,,,,,,,,,,,0.5062
17/3/2026,11:30:00,47070.03125,6721.759766,22465.73047,,,,,,,,,,,,,,,,,,0.332
17/3/2026,12:30:00,47101.76172,6724.629883,22471.27344,,,,,,,,,,,,,,,,,,0.3331
17/3/2026,13:30:00,47016.5,6718.919922,22470.3457,,,,,,,,,,,,,,,,,,0.3914
17/3/2026,14:30:00,47020.55859,6719.930176,22474.41211,,,,,,,,,,,,,,,,,,0.472
17/3/2026,15:30:00,47002.44922,6717.189941,22486.85742,,,,,,,,,,,,,,,,,,0.7508
17/3/2026,16:00:00,46993.26172,6716.089844,22479.5293,,,,,,,,,,,,,,,,,,0.7509
18/3/2026,9:30:00,46565.5,6669.25,22317.40234,,,,,,,,,,,,,,,,,,-0.3886
18/3/2026,10:30:00,46577.64844,6678.810059,22364.14258,,,,,,,,,,,,,,,,,,0.7267
18/3/2026,11:30:00,46605.57031,6680.580078,22352.02539,,,,,,,,,,,,,,,,,,0.8577
18/3/2026,12:30:00,46535.78906,6667.470215,22304.32617,,,,,,,,,,,,,,,,,,0.6381
18/3/2026,13:30:00,46542.98047,6670.189941,22323.30273,,,,,,,,,,,,,,,,,,0.9046
18/3/2026,14:30:00,46270.71875,6638.069824,22207.53516,,,,,,,,,,,,,,,,,,0.5232
18/3/2026,15:30:00,46223.42969,6624.379883,22150.24609,,,,,,,,,,,,,,,,,,0.2142
18/3/2026,16:00:00,46225.14844,6624.700195,22152.41992,,,,,,,,,,,,,,,,,,0.2129
19/3/2026,9:30:00,45771.83984,6571.640137,21937.54688,,,,,,,,,,,,,,,,,,-2.1484
19/3/2026,10:30:00,45893.91016,6585.890137,21992.39453,,,,,,,,,,,,,,,,,,-1.8807
19/3/2026,11:30:00,45896.53125,6588.430176,22003.69336,,,,,,,,,,,,,,,,,,-1.4584
19/3/2026,12:30:00,45862.12891,6579.660156,21975.41797,,,,,,,,,,,,,,,,,,-1.8787
19/3/2026,13:30:00,45834.64844,6580.350098,21992.83789,,,,,,,,,,,,,,,,,,-1.9087
19/3/2026,14:30:00,46064.57031,6610.450195,22098.52148,,,,,,,,,,,,,,,,,,-1.2434
19/3/2026,15:30:00,46021.60938,6606.200195,22090.22461,,,,,,,,,,,,,,,,,,-1.2717
19/3/2026,16:00:00,46021.42969,6606.490234,22090.68945,,,,,,,,,,,,,,,,,,-1.267
20/3/2026,9:30:00,45722.76172,6545.5,21816.2168,,,,,,,,,,,,,,,,,,-3.1033
20/3/2026,10:30:00,45726.08984,6545.819824,21799.25,,,,,,,,,,,,,,,,,,-2.9569
20/3/2026,11:30:00,45825.55859,6557.279785,21844.21289,,,,,,,,,,,,,,,,,,-2.7665
20/3/2026,12:30:00,45824.08984,6547.620117,21775.06055,,,,,,,,,,,,,,,,,,-3.0982
20/3/2026,13:30:00,45609.14844,6519.879883,21690.69336,,,,,,,,,,,,,,,,,,-3.4697
20/3/2026,14:30:00,45515,6496.680176,21606.13281,,,,,,,,,,,,,,,,,,-3.8634
20/3/2026,15:30:00,45605.57813,6508.319824,21650.21289,,,,,,,,,,,,,,,,,,-3.7206
20/3/2026,16:00:00,45577.46875,6506.47998,21647.60938,,,,,,,,,,,,,,,,,,-3.7008
23/3/2026,9:30:00,46514.33984,6636.069824,22138.23438,,,,,,,,,,,,,,,,,,-0.8028
23/3/2026,10:30:00,46595.94922,6635.160156,22129.39648,,,,,,,,,,,,,,,,,,-1.0497
23/3/2026,11:30:00,46114.69141,6566.52002,21868.06641,,,,,,,,,,,,,,,,,,-2.1652
23/3/2026,12:30:00,46219.19141,6579.399902,21904.85547,,,,,,,,,,,,,,,,,,-1.791
23/3/2026,13:30:00,46352.80078,6600.029785,21977.60547,,,,,,,,,,,,,,,,,,-1.5486
23/3/2026,14:30:00,46321.37891,6599.439941,22007.00586,,,,,,,,,,,,,,,,,,-0.903
23/3/2026,15:30:00,46214.32031,6581.759766,21956.78516,,,,,,,,,,,,,,,,,,-0.8734
23/3/2026,16:00:00,46208.46875,6581,21946.75977,,,,,,,,,,,,,,,,,,-0.9284
24/3/2026,9:30:00,46066.76172,6551.240234,21760.0625,,,,,,,,,,,,,,,,,,-0.809
24/3/2026,10:30:00,46359.60938,6586.22998,21878.60742,,,,,,,,,,,,,,,,,,-0.5174
24/3/2026,11:30:00,46332.87109,6585.02002,21865.22656,,,,,,,,,,,,,,,,,,-0.6293
24/3/2026,12:30:00,46172.03125,6559.640137,21752.59375,,,,,,,,,,,,,,,,,,-1.014
24/3/2026,13:30:00,46243.64844,6570.890137,21805.0918,,,,,,,,,,,,,,,,,,-0.8537
24/3/2026,14:30:00,46239.42188,6569.970215,21810.76563,,,,,,,,,,,,,,,,,,-1.3021
24/3/2026,15:30:00,46131.17188,6557.379883,21766.5293,,,,,,,,,,,,,,,,,,-1.4653
24/3/2026,16:00:00,46124.05859,6556.370117,21761.89063,,,,,,,,,,,,,,,,,,-1.4884
25/3/2026,9:30:00,46446.57813,6606.870117,22024.80664,,,,,,,,,,,,,,,,,,0.9561
25/3/2026,10:30:00,46480.14844,6603.799805,21983.64453,,,,,,,,,,,,,,,,,,0.8459
25/3/2026,11:30:00,46430.62891,6599.5,21966.11133,,,,,,,,,,,,,,,,,,0.558
25/3/2026,12:30:00,46497.89063,6606.459961,21982.9375,,,,,,,,,,,,,,,,,,0.9547
25/3/2026,13:30:00,46467.01953,6600.680176,21957.32227,,,,,,,,,,,,,,,,,,1.2292
25/3/2026,14:30:00,46430.39063,6591.330078,21912.26563,,,,,,,,,,,,,,,,,,1.4169
25/3/2026,15:30:00,46430.48047,6592.439941,21929.5957,,,,,,,,,,,,,,,,,,1.2904
25/3/2026,16:00:00,46429.48828,6591.899902,21929.82031,,,,,,,,,,,,,,,,,,1.3037
26/3/2026,9:30:00,46456.39844,6562.22998,21773.76172,,,,,,,,,,,,,,,,,,-1.6463
26/3/2026,10:30:00,46288.92188,6542.890137,21689.25586,,,,,,,,,,,,,,,,,,-1.9889
26/3/2026,11:30:00,46066.80859,6520.200195,21613.24023,,,,,,,,,,,,,,,,,,-1.1653
26/3/2026,12:30:00,46025.53906,6511.009766,21563.20117,,,,,,,,,,,,,,,,,,-1.5597
26/3/2026,13:30:00,46004.96094,6490.850098,21461.87305,,,,,,,,,,,,,,,,,,-2.3466
26/3/2026,14:30:00,45961.85938,6487.029785,21460.75586,,,,,,,,,,,,,,,,,,-2.4822
26/3/2026,15:30:00,45955,6477.109863,21416.26563,,,,,,,,,,,,,,,,,,-2.4617
26/3/2026,16:00:00,45960.10938,6477.160156,21408.08008,,,,,,,,,,,,,,,,,,-2.4545
27/3/2026,9:30:00,45515.17969,6415.680176,21116.4707,,,,,,,,,,,,,,,,,,-2.9577
27/3/2026,10:30:00,45617.44141,6432.75,21175.91211,,,,,,,,,,,,,,,,,,-3.2118
27/3/2026,11:30:00,45466.53125,6413.009766,21101.92773,,,,,,,,,,,,,,,,,,-3.4909
27/3/2026,12:30:00,45364.67188,6391.029785,21010.96094,,,,,,,,,,,,,,,,,,-3.4094
27/3/2026,13:30:00,45230.23047,6382.27002,20994.26367,,,,,,,,,,,,,,,,,,-3.7185
27/3/2026,14:30:00,45201.05078,6373.290039,20964.35742,,,,,,,,,,,,,,,,,,-3.8807
27/3/2026,15:30:00,45158.82031,6367.77002,20947.19531,,,,,,,,,,,,,,,,,,-3.7642
27/3/2026,16:00:00,45166.64063,6368.850098,20948.35938,,,,,,,,,,,,,,,,,,-3.7383
30/3/2026,9:30:00,45414.57031,6382.319824,20951.3125,,,,,,,,,,,,,,,,,,-4.874
30/3/2026,10:30:00,45492.10938,6388.830078,20957.5293,,,,,,,,,,,,,,,,,,-4.6676
30/3/2026,11:30:00,45453.96094,6377.189941,20911.16406,,,,,,,,,,,,,,,,,,-4.8026
30/3/2026,12:30:00,45302.44141,6357.819824,20833.4043,,,,,,,,,,,,,,,,,,-5.2292
30/3/2026,13:30:00,45268.94922,6347.069824,20797.07617,,,,,,,,,,,,,,,,,,-5.2841
30/3/2026,14:30:00,45074.58984,6319.870117,20700.16211,,,,,,,,,,,,,,,,,,-5.5316
30/3/2026,15:30:00,45219.30078,6343.75,20792.83789,,,,,,,,,,,,,,,,,,-5.1837
30/3/2026,16:00:00,45216.14063,6343.720215,20794.64063,,,,,,,,,,,,,,,,,,-5.1764
31/3/2026,9:30:00,45783.05078,6448.950195,21245.22852,,,,,,,,,,,,,,,,,,-2.4274
31/3/2026,10:30:00,45692.28906,6431.970215,21183.90625,,,,,,,,,,,,,,,,,,-2.33
31/3/2026,11:30:00,45767.39844,6445.660156,21243.32422,,,,,,,,,,,,,,,,,,-1.7115
31/3/2026,12:30:00,46130.12891,6494.459961,21491.07813,,,,,,,,,,,,,,,,,,-0.3345
31/3/2026,13:30:00,46203.12109,6502.180176,21509.71094,,,,,,,,,,,,,,,,,,0.2229
31/3/2026,14:30:00,46254.73047,6518.910156,21561.4043,,,,,,,,,,,,,,,,,,0.469
31/3/2026,15:30:00,46339.26953,6528.649902,21592.46875,,,,,,,,,,,,,,,,,,0.8228
31/3/2026,16:00:00,46341.51172,6528.52002,21590.63086,,,,,,,,,,,,,,,,,,0.8527
1/4/2026,9:30:00,46594.46875,6574.779785,21840.74805,,,,,,,,,,,,,,,,,,3.4299
1/4/2026,10:30:00,46734.48828,6588.52002,21890.6582,,,,,,,,,,,,,,,,,,3.3753
1/4/2026,11:30:00,46710.98828,6596.819824,21940.12891,,,,,,,,,,,,,,,,,,3.9722
1/4/2026,12:30:00,46793.39844,6607.830078,21965.48242,,,,,,,,,,,,,,,,,,4.543
1/4/2026,13:30:00,46538.87891,6566.759766,21794.31836,,,,,,,,,,,,,,,,,,3.8108
1/4/2026,14:30:00,46649.12891,6585.700195,21874.85742,,,,,,,,,,,,,,,,,,4.3431
1/4/2026,15:30:00,46564.19922,6575.080078,21842.59375,,,,,,,,,,,,,,,,,,4.2746
1/4/2026,16:00:00,46565.73828,6575.319824,21840.94922,,,,,,,,,,,,,,,,,,4.2609
2/4/2026,9:30:00,46195.12109,6527.870117,21615.55469,,,,,,,,,,,,,,,,,,3.1704
2/4/2026,10:30:00,46510.12109,6577.22998,21835.12109,,,,,,,,,,,,,,,,,,4.1875
2/4/2026,11:30:00,46333.39063,6551.810059,21750.64258,,,,,,,,,,,,,,,,,,4.0145
2/4/2026,12:30:00,46437.42188,6570.319824,21822.71875,,,,,,,,,,,,,,,,,,4.7487
2/4/2026,13:30:00,46376.96094,6559.149902,21774.80273,,,,,,,,,,,,,,,,,,4.7013
2/4/2026,14:30:00,46464.05859,6568.290039,21811.98438,,,,,,,,,,,,,,,,,,5.3711
2/4/2026,15:30:00,46504.51172,6581.560059,21874.19336,,,,,,,,,,,,,,,,,,5.2006
2/4/2026,16:00:00,46504.67188,6582.689941,21879.17969,,,,,,,,,,,,,,,,,,5.2155
6/4/2026,9:30:00,46648.82031,6607.259766,21998.00977,,,,,,,,,,,,,,,,,,3.5433
6/4/2026,10:30:00,46567.03125,6593.290039,21938.18359,,,,,,,,,,,,,,,,,,3.5606
6/4/2026,11:30:00,46602.51953,6601.620117,21967.29297,,,,,,,,,,,,,,,,,,3.408
6/4/2026,12:30:00,46556.39063,6597.870117,21948.92383,,,,,,,,,,,,,,,,,,2.1304
6/4/2026,13:30:00,46642.23047,6606.439941,21983.34766,,,,,,,,,,,,,,,,,,2.202
6/4/2026,14:30:00,46594.94922,6602.77002,21975.11133,,,,,,,,,,,,,,,,,,1.9187
6/4/2026,15:30:00,46667.67188,6611.310059,21993.4707,,,,,,,,,,,,,,,,,,1.8571
6/4/2026,16:00:00,46669.87891,6611.830078,21996.33984,,,,,,,,,,,,,,,,,,1.8791
7/4/2026,9:30:00,46453.73047,6567.529785,21759.75,,,,,,,,,,,,,,,,,,-0.3709
7/4/2026,10:30:00,46312.48828,6555.490234,21725.23242,,,,,,,,,,,,,,,,,,-0.7557
7/4/2026,11:30:00,46444.67188,6583.549805,21849.09961,,,,,,,,,,,,,,,,,,-0.4149
7/4/2026,12:30:00,46420.32813,6581.47998,21851.05664,,,,,,,,,,,,,,,,,,-0.5209
7/4/2026,13:30:00,46473.53906,6585.109863,21858.4707,,,,,,,,,,,,,,,,,,0.2944
7/4/2026,14:30:00,46483.37109,6590.27002,21881.17383,,,,,,,,,,,,,,,,,,0.0289
7/4/2026,15:30:00,46591.33984,6617.919922,22024.79688,,,,,,,,,,,,,,,,,,0.8342
7/4/2026,16:00:00,46584.46094,6616.850098,22017.84961,,,,,,,,,,,,,,,,,,0.8099
8/4/2026,9:30:00,47767.32031,6765.140137,22621.60156,,,,,,,,,,,,,,,,,,4.6543
8/4/2026,10:30:00,47648.37891,6754.589844,22576.75586,,,,,,,,,,,,,,,,,,3.3965
8/4/2026,11:30:00,47784.01953,6774.549805,22657.21289,,,,,,,,,,,,,,,,,,4.168
8/4/2026,12:30:00,47767.73828,6774.049805,22645.32422,,,,,,,,,,,,,,,,,,3.7695
8/4/2026,13:30:00,47815.12891,6773.470215,22621.5,,,,,,,,,,,,,,,,,,3.8884
8/4/2026,14:30:00,47721.96094,6759.799805,22541.40234,,,,,,,,,,,,,,,,,,3.3441
8/4/2026,15:30:00,47914.73047,6783.47998,22637.89648,,,,,,,,,,,,,,,,,,3.4913
8/4/2026,16:00:00,47909.92188,6782.810059,22634.99023,,,,,,,,,,,,,,,,,,3.4545
9/4/2026,9:30:00,47780.44141,6765.169922,22536.26953,,,,,,,,,,,,,,,,,,2.4469
9/4/2026,10:30:00,47843.08984,6783.830078,22641.16406,,,,,,,,,,,,,,,,,,3.2044
9/4/2026,11:30:00,48171.92188,6823.330078,22801.38281,,,,,,,,,,,,,,,,,,3.797
9/4/2026,12:30:00,48261.85938,6827.359863,22808.41797,,,,,,,,,,,,,,,,,,3.9159
9/4/2026,13:30:00,48196.21094,6813.100098,22748.27344,,,,,,,,,,,,,,,,,,3.4796
9/4/2026,14:30:00,48216.08984,6823.149902,22795.00195,,,,,,,,,,,,,,,,,,3.731
9/4/2026,15:30:00,48182.57031,6823.939941,22819.29688,,,,,,,,,,,,,,,,,,3.7549
9/4/2026,16:00:00,48185.80078,6824.660156,22822.41992,,,,,,,,,,,,,,,,,,3.7555
10/4/2026,9:30:00,48110.39063,6839.669922,22967.01172,,,,,,,,,,,,,,,,,,5.5481
10/4/2026,10:30:00,48037.67969,6835.830078,22973.43164,,,,,,,,,,,,,,,,,,5.7454
10/4/2026,11:30:00,47921.60938,6818.970215,22891.23242,,,,,,,,,,,,,,,,,,4.7697
10/4/2026,12:30:00,47877.48828,6810.47998,22856.86328,,,,,,,,,,,,,,,,,,4.603
10/4/2026,13:30:00,47950.82031,6817.410156,22889.22266,,,,,,,,,,,,,,,,,,4.7156
10/4/2026,14:30:00,47915.42969,6820.330078,22916.81055,,,,,,,,,,,,,,,,,,4.733
10/4/2026,15:30:00,47921.33984,6817.899902,22901.06055,,,,,,,,,,,,,,,,,,3.9785
10/4/2026,16:00:00,47916.57031,6816.890137,22902.89063,,,,,,,,,,,,,,,,,,4.0197
13/4/2026,9:30:00,47707.55078,6818.870117,22948.04492,,,,,,,,,,,,,,,,,,1.4431
13/4/2026,10:30:00,47648.82813,6819.640137,22966.66406,,,,,,,,,,,,,,,,,,1.727
13/4/2026,11:30:00,47834.67969,6837.970215,23030.68945,,,,,,,,,,,,,,,,,,1.6484
13/4/2026,12:30:00,47947.69922,6848.959961,23066.33594,,,,,,,,,,,,,,,,,,1.8592
13/4/2026,13:30:00,47982.71094,6847.359863,23050.06641,,,,,,,,,,,,,,,,,,1.8945
13/4/2026,14:30:00,48062.46875,6862,23103.85547,,,,,,,,,,,,,,,,,,2.4952
13/4/2026,15:30:00,48215.85156,6885.910156,23182.7832,,,,,,,,,,,,,,,,,,2.407
13/4/2026,16:00:00,48218.25,6886.240234,23183.74023,,,,,,,,,,,,,,,,,,2.4243
14/4/2026,9:30:00,48405.07813,6934.189941,23464.60938,,,,,,,,,,,,,,,,,,4.1193
14/4/2026,10:30:00,48532.23828,6946.459961,23503.47461,,,,,,,,,,,,,,,,,,3.8086
14/4/2026,11:30:00,48517.28125,6960.299805,23592.64258,,,,,,,,,,,,,,,,,,3.4702
14/4/2026,12:30:00,48494.51953,6961.47998,23601.90625,,,,,,,,,,,,,,,,,,3.4789
14/4/2026,13:30:00,48460.35156,6949.939941,23553.64063,,,,,,,,,,,,,,,,,,3.5403
14/4/2026,14:30:00,48562.44141,6966.660156,23620.60742,,,,,,,,,,,,,,,,,,3.6219
14/4/2026,15:30:00,48535.39063,6966.779785,23634.10742,,,,,,,,,,,,,,,,,,3.5707
14/4/2026,16:00:00,48535.98828,6967.379883,23639.08008,,,,,,,,,,,,,,,,,,3.5783
15/4/2026,9:30:00,48447.92969,6992.790039,23823.26172,,,,,,,,,,,,,,,,,,3.7282
15/4/2026,10:30:00,48373.42969,6998.120117,23874.98438,,,,,,,,,,,,,,,,,,3.9243
15/4/2026,11:30:00,48317.07031,6997.310059,23906.94922,,,,,,,,,,,,,,,,,,4.4371
15/4/2026,12:30:00,48376.17188,6998.160156,23868.41992,,,,,,,,,,,,,,,,,,4.4256
15/4/2026,13:30:00,48417.44922,7008.509766,23916.95117,,,,,,,,,,,,,,,,,,4.49
15/4/2026,14:30:00,48499.87891,7024.209961,23985.04883,,,,,,,,,,,,,,,,,,4.6614
15/4/2026,15:30:00,48460.55078,7022.100098,24010.78125,,,,,,,,,,,,,,,,,,4.8457
15/4/2026,16:00:00,48463.71875,7022.950195,24016.01953,,,,,,,,,,,,,,,,,,4.8602
16/4/2026,9:30:00,48371.21094,7015.549805,23962.05859,,,,,,,,,,,,,,,,,,4.4187
16/4/2026,10:30:00,48453.42969,7033.209961,24064.41602,,,,,,,,,,,,,,,,,,4.7798
16/4/2026,11:30:00,48583.12891,7043.629883,24114.86914,,,,,,,,,,,,,,,,,,4.7075
16/4/2026,12:30:00,48489.17188,7030.75,24073.50586,,,,,,,,,,,,,,,,,,4.3664
16/4/2026,13:30:00,48522.58984,7020.939941,23995.99805,,,,,,,,,,,,,,,,,,4.1038
16/4/2026,14:30:00,48568.03125,7032.740234,24057.16797,,,,,,,,,,,,,,,,,,4.1262
16/4/2026,15:30:00,48565.08984,7039.370117,24097,,,,,,,,,,,,,,,,,,3.9435
16/4/2026,16:00:00,48578.71875,7041.279785,24102.69922,,,,,,,,,,,,,,,,,,3.9638
17/4/2026,9:30:00,49512.89844,7116.27002,24386.66992,,,,,,,,,,,,,,,,,,3.9296
17/4/2026,10:30:00,49528.14844,7130.009766,24485.31055,,,,,,,,,,,,,,,,,,4.1774
17/4/2026,11:30:00,49644.67969,7138.899902,24497.63672,,,,,,,,,,,,,,,,,,3.8359
17/4/2026,12:30:00,49514.75,7122.859863,24420.0918,,,,,,,,,,,,,,,,,,3.4666
17/4/2026,13:30:00,49485.83984,7122.069824,24424.07031,,,,,,,,,,,,,,,,,,3.6955
17/4/2026,14:30:00,49399.89844,7116.589844,24420.16211,,,,,,,,,,,,,,,,,,3.385
17/4/2026,15:30:00,49442.55859,7125.120117,24466.55469,,,,,,,,,,,,,,,,,,3.5222
17/4/2026,16:00:00,49447.42969,7126.060059,24468.48047,,,,,,,,,,,,,,,,,,3.5086
20/4/2026,9:30:00,49421.28906,7112.830078,24369.88281,,,,,,,,,,,,,,,,,,2.2945
